start
frontView x3 z3
112,000
86,800
112,000
217,000
125,000
91,300
129,000
107,000
10,900
99,300
99,100
102,000
89,800
99,000
111,000
222,000
107,000
107,000
201,000
88,600
106,000
88,000
106,000
102,000
140,000
44,900
122,000
143,000
118,000
106,000
8,760
109,000
178,000
111,000
99,000
115,000
98,500
48,200
110,000
56,400
108,000
138,000
95,500
138,000
95,600
121,000
178,000
120,000
187,000
122,000
36,700
123,000
221,000
143,000
115,000
143,000
115,000
10,800
123,000
129,000
139,000
128,000
140,000
94,700
79,700
140,000
127,000
120,000
142,000
97,900
89,400
220,000
125,000
80,600
109,000
80,000
115,000
89,600
104,000
103,000
151,000
109,000
152,000
86,400
93,800
83,200
99,000
158,000
100,000
102,000
87,800
102,000
87,700
86,900
118,000
86,800
118,000
137,000
132,000
137,000
132,000
97,900
109,000
105,000
60,700
88,700
124,000
135,000
79,700
139,000
83,800
177,000
123,000
183,000
122,000
10,900
123,000
111,000
86,400
111,000
85,800
123,000
202,000
128,000
74,200
127,000
69,100
143,000
121,000
108,000
144,000
108,000
144,000
219,000
123,000
127,000
103,000
113,000
143,000
113,000
143,000
20,800
124,000
105,000
149,000
112,000
150,000
20,700
124,000
122,000
193,000
87,900
109,000
87,800
109,000
144,000
107,000
144,000
107,000
143,000
118,000
122,000
144,000
122,000
144,000
127,000
142,000
126,000
141,000
13,400
104,000
21,500
107,000
123,000
142,000
123,000
142,000
155,000
132,000
120,000
34,100
79,800
135,000
137,000
133,000
21,100
109,000
127,000
86,900
132,000
89,700
128,000
88,500
128,000
89,200
133,000
91,000
105,000
86,600
106,000
86,500
143,000
122,000
144,000
123,000
96,700
91,900
96,500
91,300
115,000
8,040
136,000
125,000
137,000
123,000
89,200
97,700
147,000
134,000
145,000
137,000
136,000
130,000
86,700
127,000
86,500
122,000
87,000
122,000
143,000
114,000
143,000
115,000
106,000
217,000
96,900
93,900
96,700
94,100
174,000
107,000
174,000
109,000
140,000
127,000
141,000
128,000
89,600
126,000
89,700
127,000
201,000
107,000
89,100
139,000
92,600
143,000
8,080
112,000
83,600
91,900
74,200
102,000
81,900
96,800
86,900
103,000
119,000
94,400
120,000
92,000
20,800
124,000
105,000
212,000
122,000
188,000
99,500
139,000
186,000
108,000
185,000
108,000
87,400
112,000
141,000
132,000
143,000
127,000
148,000
102,000
145,000
96,500
105,000
141,000
104,000
88,400
145,000
121,000
143,000
127,000
109,000
222,000
127,000
128,000
128,000
128,000
125,000
139,000
126,000
138,000
121,000
20,000
123,000
12,100
9,640
104,000
137,000
132,000
138,000
132,000
108,000
89,900
141,000
139,000
142,000
138,000
149,000
133,000
149,000
133,000
145,000
115,000
143,000
141,000
143,000
140,000
122,000
193,000
120,000
132,000
115,000
132,000
107,000
213,000
109,000
205,000
191,000
110,000
126,000
217,000
124,000
209,000
132,000
155,000
131,000
154,000
146,000
139,000
143,000
141,000
91,700
98,400
89,000
103,000
115,000
89,000
114,000
89,000
145,000
109,000
123,000
60,700
128,000
103,000
133,000
103,000
138,000
104,000
72,700
99,100
201,000
108,000
208,000
107,000
143,000
125,000
144,000
127,000
99,300
91,500
99,500
91,300
87,400
112,000
90,900
125,000
91,000
125,000
83,800
91,400
128,000
139,000
129,000
140,000
123,000
27,600
174,000
123,000
139,000
130,000
139,000
130,000
140,000
129,000
142,000
124,000
123,000
144,000
121,000
145,000
145,000
121,000
146,000
115,000
107,000
222,000
221,000
107,000
220,000
118,000
137,000
147,000
113,000
144,000
138,000
83,600
138,000
146,000
142,000
141,000
64,400
127,000
72,300
131,000
113,000
7,500
105,000
170,000
107,000
177,000
86,600
89,700
123,000
218,000
123,000
10,900
123,000
10,700
21,200
123,000
12,700
125,000
221,000
107,000
124,000
174,000
132,000
155,000
194,000
108,000
201,000
107,000
133,000
115,000
109,000
145,000
115,000
146,000
219,000
124,000
121,000
196,000
135,000
98,200
137,000
102,000
121,000
187,000
89,600
132,000
125,000
17,900
68,100
102,000
75,000
97,800
64,400
124,000
94,600
135,000
94,300
134,000
96,800
137,000
96,600
136,000
102,000
141,000
92,400
98,000
105,000
218,000
106,000
218,000
121,000
57,200
44,700
122,000
133,000
93,600
133,000
93,100
104,000
13,100
11,500
104,000
148,000
128,000
133,000
81,900
139,000
88,900
145,000
92,400
119,000
141,000
125,000
139,000
103,000
134,000
131,000
72,700
106,000
56,100
56,000
123,000
47,400
122,000
221,000
106,000
84,000
135,000
88,000
121,000
87,500
122,000
109,000
44,600
131,000
139,000
131,000
140,000
111,000
28,200
109,000
20,000
132,000
135,000
134,000
133,000
113,000
133,000
115,000
133,000
131,000
131,000
131,000
126,000
52,900
123,000
56,100
124,000
217,000
126,000
208,000
123,000
95,000
79,900
110,000
143,000
109,000
144,000
218,000
107,000
218,000
106,000
217,000
125,000
119,000
99,000
123,000
101,000
106,000
20,700
94,600
96,200
93,400
134,000
92,300
131,000
85,000
137,000
121,000
173,000
124,000
164,000
142,000
124,000
137,000
95,500
138,000
95,300
81,400
97,100
89,700
132,000
38,600
109,000
47,200
109,000
97,700
128,000
102,000
127,000
221,000
124,000
9,650
104,000
108,000
183,000
107,000
178,000
123,000
9,280
118,000
10,500
144,000
111,000
144,000
111,000
87,600
139,000
107,000
129,000
125,000
8,320
130,000
124,000
129,000
123,000
128,000
67,600
125,000
219,000
138,000
98,300
143,000
115,000
123,000
221,000
125,000
221,000
134,000
133,000
124,000
207,000
115,000
153,000
99,600
89,200
99,800
89,100
123,000
55,700
88,600
106,000
123,000
92,800
121,000
95,100
191,000
109,000
131,000
155,000
130,000
155,000
77,900
117,000
79,400
116,000
157,000
131,000
158,000
130,000
141,000
130,000
91,400
126,000
106,000
11,700
107,000
11,200
106,000
10,900
105,000
10,200
133,000
93,900
133,000
93,600
10,700
123,000
97,100
149,000
169,000
105,000
152,000
131,000
162,000
128,000
109,000
8,200
86,700
115,000
87,200
115,000
38,600
111,000
29,800
110,000
28,700
108,000
30,000
109,000
114,000
86,800
114,000
87,300
158,000
102,000
108,000
185,000
96,500
115,000
20,800
106,000
124,000
166,000
221,000
123,000
115,000
141,000
141,000
103,000
77,500
109,000
78,200
110,000
107,000
177,000
133,000
90,900
123,000
178,000
74,800
98,600
127,000
95,500
107,000
12,100
143,000
126,000
140,000
132,000
135,000
150,000
135,000
150,000
104,000
141,000
131,000
74,800
131,000
75,800
124,000
220,000
117,000
96,600
91,900
134,000
92,100
134,000
105,000
170,000
55,700
107,000
101,000
125,000
124,000
21,600
123,000
25,500
166,000
104,000
108,000
87,600
108,000
88,100
109,000
174,000
126,000
141,000
106,000
21,500
133,000
95,800
85,000
93,100
109,000
77,500
88,600
123,000
88,600
124,000
109,000
196,000
109,000
187,000
105,000
92,700
105,000
101,000
103,000
103,000
98,200
150,000
13,100
126,000
119,000
85,800
120,000
87,200
120,000
86,600
107,000
28,500
97,800
154,000
139,000
97,500
142,000
102,000
136,000
93,200
98,500
115,000
173,000
121,000
165,000
125,000
122,000
169,000
117,000
87,300
123,000
222,000
129,000
90,300
47,200
121,000
99,100
75,800
141,000
115,000
141,000
115,000
119,000
143,000
119,000
142,000
116,000
85,500
116,000
86,100
99,100
119,000
32,500
108,000
27,500
107,000
111,000
87,600
111,000
142,000
111,000
143,000
218,000
123,000
133,000
124,000
92,200
132,000
92,700
131,000
120,000
196,000
101,000
139,000
96,200
136,000
220,000
126,000
128,000
140,000
128,000
140,000
10,100
104,000
79,000
127,000
101,000
154,000
102,000
158,000
88,800
124,000
140,000
97,800
140,000
98,000
150,000
135,000
219,000
106,000
145,000
120,000
145,000
120,000
107,000
222,000
131,000
141,000
130,000
141,000
139,000
101,000
139,000
100,000
133,000
115,000
133,000
115,000
88,900
130,000
77,500
121,000
78,700
123,000
105,000
213,000
122,000
30,300
107,000
142,000
107,000
142,000
108,000
47,600
108,000
38,800
103,000
102,000
103,000
97,100
128,000
142,000
128,000
142,000
87,400
118,000
126,000
13,400
121,000
30,000
123,000
21,500
47,800
107,000
47,400
108,000
10,500
112,000
115,000
133,000
113,000
133,000
89,000
141,000
89,300
142,000
106,000
65,500
102,000
73,800
123,000
9,250
141,000
101,000
141,000
101,000
100,000
103,000
101,000
103,000
95,100
109,000
92,000
110,000
72,400
130,000
115,000
141,000
131,000
138,000
36,700
122,000
115,000
131,000
98,000
140,000
93,400
137,000
103,000
127,000
101,000
123,000
108,000
200,000
125,000
137,000
125,000
139,000
218,000
123,000
56,400
122,000
119,000
131,000
119,000
131,000
76,600
96,800
98,100
89,700
109,000
150,000
122,000
142,000
122,000
142,000
143,000
111,000
89,100
91,400
98,000
89,600
220,000
104,000
106,000
64,400
218,000
125,000
219,000
125,000
124,000
129,000
125,000
129,000
113,000
141,000
142,000
106,000
142,000
106,000
36,800
108,000
44,900
108,000
114,000
143,000
114,000
143,000
87,600
109,000
89,400
104,000
139,000
105,000
200,000
119,000
117,000
133,000
144,000
116,000
144,000
116,000
134,000
127,000
128,000
132,000
107,000
52,900
109,000
85,200
144,000
123,000
125,000
10,800
129,000
105,000
108,000
142,000
107,000
142,000
47,600
122,000
7,790
107,000
104,000
102,000
139,000
105,000
7,500
117,000
7,760
123,000
138,000
98,100
123,000
10,300
86,900
119,000
122,000
37,500
125,000
60,700
64,400
104,000
123,000
52,300
152,000
110,000
108,000
191,000
108,000
193,000
132,000
156,000
132,000
155,000
137,000
83,300
75,000
132,000
99,300
152,000
100,000
153,000
138,000
135,000
90,600
106,000
89,600
109,000
169,000
108,000
177,000
110,000
136,000
137,000
136,000
137,000
141,000
103,000
137,000
134,000
133,000
116,000
133,000
115,000
86,100
123,000
86,400
119,000
92,400
132,000
92,800
132,000
9,250
107,000
102,000
140,000
138,000
95,800
149,000
129,000
111,000
87,100
89,400
127,000
89,300
127,000
138,000
132,000
141,000
103,000
124,000
129,000
124,000
139,000
87,900
121,000
146,000
138,000
107,000
178,000
101,000
133,000
104,000
131,000
111,000
29,800
110,000
34,100
92,100
96,400
91,900
95,800
124,000
20,800
141,000
126,000
130,000
132,000
129,000
127,000
85,300
120,000
85,300
119,000
209,000
121,000
92,600
132,000
105,000
60,300
141,000
117,000
185,000
122,000
76,500
100,000
102,000
90,500
102,000
90,100
122,000
86,400
109,000
200,000
106,000
88,300
29,800
122,000
29,600
120,000
118,000
145,000
118,000
144,000
101,000
140,000
100,000
141,000
67,600
102,000
192,000
122,000
188,000
122,000
86,900
118,000
136,000
87,000
106,000
144,000
9,930
105,000
123,000
7,790
127,000
149,000
121,000
150,000
133,000
139,000
133,000
139,000
139,000
130,000
139,000
129,000
29,800
119,000
38,600
120,000
182,000
120,000
200,000
109,000
200,000
110,000
151,000
127,000
152,000
121,000
121,000
34,200
105,000
8,360
87,000
126,000
87,400
125,000
191,000
109,000
135,000
93,200
135,000
92,900
128,000
162,000
139,000
132,000
138,000
132,000
127,000
87,600
127,000
87,700
77,000
115,000
109,000
85,000
143,000
109,000
144,000
110,000
112,000
144,000
112,000
145,000
124,000
80,500
109,000
84,800
104,000
92,700
103,000
86,600
124,000
97,400
123,000
96,100
126,000
88,500
127,000
88,000
86,000
120,000
85,400
120,000
60,300
105,000
93,000
132,000
133,000
117,000
139,000
130,000
131,000
77,000
125,000
8,350
143,000
109,000
142,000
109,000
113,000
143,000
191,000
119,000
113,000
133,000
143,000
106,000
143,000
107,000
89,600
103,000
108,000
185,000
87,600
90,800
106,000
143,000
145,000
114,000
157,000
129,000
108,000
142,000
120,000
87,600
106,000
218,000
91,000
100,000
90,600
99,500
47,600
120,000
142,000
109,000
116,000
133,000
104,000
218,000
108,000
193,000
145,000
113,000
145,000
113,000
117,000
143,000
117,000
143,000
65,900
106,000
65,000
105,000
99,500
138,000
87,200
108,000
103,000
143,000
109,000
145,000
108,000
44,900
142,000
109,000
143,000
108,000
220,000
107,000
222,000
123,000
116,000
143,000
116,000
143,000
166,000
126,000
86,400
114,000
84,900
114,000
89,300
101,000
89,900
101,000
56,000
106,000
142,000
105,000
142,000
106,000
126,000
141,000
133,000
139,000
132,000
139,000
21,500
124,000
13,100
126,000
128,000
104,000
129,000
142,000
87,400
109,000
87,500
108,000
84,000
115,000
96,900
147,000
107,000
52,100
129,000
105,000
44,600
109,000
52,500
107,000
116,000
87,200
143,000
115,000
107,000
142,000
109,000
85,600
109,000
85,600
20,800
122,000
89,000
115,000
131,000
119,000
131,000
115,000
193,000
109,000
221,000
105,000
125,000
220,000
124,000
221,000
131,000
78,200
126,000
220,000
11,400
103,000
115,000
98,500
124,000
56,600
47,600
110,000
166,000
103,000
65,500
124,000
109,000
173,000
107,000
169,000
143,000
125,000
142,000
109,000
108,000
85,700
84,400
93,000
107,000
222,000
123,000
142,000
191,000
111,000
183,000
110,000
130,000
93,500
94,300
131,000
140,000
103,000
75,200
98,200
220,000
125,000
106,000
9,130
121,000
222,000
29,900
111,000
29,600
110,000
121,000
43,000
85,000
138,000
148,000
98,300
147,000
99,000
67,600
128,000
63,800
126,000
71,600
129,000
97,400
134,000
134,000
97,100
166,000
104,000
38,600
119,000
141,000
104,000
140,000
104,000
129,000
137,000
193,000
121,000
200,000
121,000
138,000
83,800
150,000
95,000
150,000
94,700
124,000
219,000
94,100
95,900
125,000
218,000
116,000
143,000
133,000
120,000
107,000
143,000
117,000
10,500
112,000
10,500
102,000
140,000
38,600
109,000
134,000
149,000
145,000
116,000
38,800
122,000
38,600
121,000
111,000
200,000
111,000
191,000
104,000
91,500
67,700
102,000
97,800
75,000
102,000
68,100
135,000
135,000
135,000
134,000
193,000
108,000
124,000
65,900
107,000
8,190
107,000
9,280
123,000
177,000
94,900
134,000
95,100
134,000
9,130
124,000
7,510
118,000
145,000
116,000
100,000
82,600
105,000
81,300
107,000
7,790
86,200
117,000
129,000
97,300
20,800
106,000
121,000
140,000
142,000
122,000
143,000
122,000
97,300
101,000
127,000
127,000
124,000
130,000
109,000
21,100
150,000
136,000
153,000
133,000
201,000
122,000
119,000
191,000
119,000
182,000
85,000
117,000
92,600
97,700
96,300
136,000
114,000
87,200
118,000
145,000
118,000
145,000
92,700
125,000
131,000
111,000
105,000
141,000
87,300
118,000
20,800
108,000
156,000
102,000
52,600
107,000
139,000
105,000
123,000
208,000
141,000
141,000
139,000
129,000
139,000
129,000
86,600
140,000
101,000
140,000
124,000
218,000
125,000
218,000
88,300
138,000
128,000
141,000
128,000
141,000
99,400
90,700
135,000
95,800
142,000
139,000
209,000
124,000
105,000
220,000
104,000
13,400
217,000
124,000
86,900
127,000
125,000
12,700
141,000
124,000
141,000
123,000
87,700
142,000
112,000
7,510
44,900
118,000
84,600
109,000
123,000
201,000
143,000
103,000
165,000
105,000
141,000
89,000
99,100
92,200
98,700
91,900
105,000
136,000
88,400
129,000
88,300
129,000
109,000
145,000
103,000
144,000
127,000
150,000
127,000
151,000
115,000
133,000
106,000
164,000
145,000
110,000
91,600
84,400
220,000
106,000
127,000
86,600
118,000
143,000
123,000
142,000
143,000
115,000
142,000
121,000
141,000
106,000
141,000
106,000
150,000
135,000
152,000
134,000
103,000
64,400
102,000
68,400
133,000
136,000
133,000
137,000
39,100
108,000
185,000
109,000
65,000
125,000
115,000
96,500
115,000
96,500
30,100
122,000
127,000
165,000
138,000
134,000
138,000
134,000
99,500
155,000
97,100
136,000
128,000
90,500
38,900
119,000
107,000
220,000
107,000
219,000
143,000
104,000
143,000
105,000
145,000
109,000
126,000
218,000
113,000
86,800
113,000
86,800
115,000
220,000
130,000
90,900
126,000
88,400
109,000
209,000
102,000
97,700
118,000
222,000
137,000
101,000
107,000
131,000
106,000
133,000
115,000
222,000
109,000
20,800
124,000
142,000
145,000
110,000
145,000
110,000
125,000
149,000
99,000
77,000
118,000
80,100
8,190
123,000
7,790
123,000
73,800
128,000
110,000
196,000
116,000
144,000
116,000
144,000
131,000
111,000
125,000
220,000
123,000
129,000
109,000
132,000
153,000
115,000
84,600
115,000
118,000
44,900
118,000
36,500
118,000
7,510
130,000
136,000
128,000
139,000
122,000
28,700
86,600
125,000
85,200
119,000
110,000
142,000
110,000
142,000
109,000
9,690
217,000
104,000
86,700
119,000
88,000
124,000
106,000
101,000
101,000
158,000
12,800
124,000
20,000
121,000
126,000
11,800
113,000
89,000
113,000
96,500
121,000
145,000
97,700
139,000
97,100
139,000
155,000
99,500
158,000
101,000
121,000
152,000
94,300
137,000
94,100
137,000
91,000
130,000
116,000
87,300
150,000
115,000
150,000
110,000
99,700
91,800
125,000
128,000
125,000
137,000
60,300
125,000
222,000
117,000
155,000
132,000
141,000
97,900
75,400
99,500
72,300
102,000
128,000
140,000
11,500
126,000
85,700
108,000
128,000
140,000
132,000
79,800
98,200
75,200
128,000
90,300
128,000
89,800
76,500
130,000
121,000
210,000
89,700
109,000
10,100
126,000
103,000
150,000
131,000
158,000
107,000
134,000
87,100
126,000
126,000
128,000
127,000
79,000
126,000
137,000
85,000
113,000
85,000
113,000
155,000
98,100
125,000
139,000
136,000
136,000
140,000
132,000
166,000
126,000
101,000
104,000
100,000
105,000
135,000
146,000
109,000
85,400
125,000
128,000
101,000
142,000
96,400
139,000
108,000
201,000
86,400
111,000
85,800
111,000
107,000
7,760
102,000
139,000
135,000
137,000
134,000
136,000
8,350
125,000
115,000
89,000
134,000
123,000
112,000
185,000
183,000
121,000
141,000
87,300
117,000
86,200
118,000
85,700
122,000
44,900
97,100
90,900
97,700
91,200
89,300
103,000
162,000
102,000
126,000
219,000
123,000
219,000
60,200
125,000
132,000
154,000
10,300
107,000
134,000
93,800
134,000
93,500
119,000
38,600
148,000
133,000
137,000
104,000
218,000
126,000
102,000
87,900
88,700
106,000
130,000
91,800
130,000
91,300
219,000
107,000
7,510
112,000
126,000
218,000
209,000
109,000
103,000
103,000
107,000
16,500
221,000
125,000
137,000
93,100
141,000
97,700
185,000
112,000
108,000
36,700
121,000
144,000
121,000
144,000
89,700
121,000
85,000
116,000
106,000
144,000
78,100
95,800
12,700
105,000
108,000
28,700
107,000
28,700
191,000
111,000
115,000
96,500
115,000
96,500
132,000
121,000
121,000
84,600
20,900
109,000
115,000
131,000
87,900
104,000
88,500
104,000
8,080
118,000
139,000
101,000
107,000
129,000
106,000
20,900
129,000
89,800
87,000
104,000
87,100
104,000
164,000
106,000
122,000
185,000
144,000
108,000
87,600
121,000
87,000
115,000
99,000
119,000
97,100
81,400
94,200
84,300
115,000
146,000
11,400
126,000
117,000
86,800
108,000
87,000
125,000
217,000
137,000
98,500
144,000
117,000
143,000
118,000
102,000
162,000
83,800
92,200
131,000
73,900
130,000
141,000
121,000
52,000
143,000
118,000
143,000
118,000
185,000
121,000
105,000
89,100
108,000
143,000
108,000
142,000
74,500
132,000
124,000
9,120
185,000
118,000
133,000
137,000
135,000
134,000
38,600
110,000
88,100
89,300
64,400
106,000
85,200
133,000
86,000
107,000
158,000
99,400
126,000
88,800
126,000
88,900
137,000
137,000
132,000
141,000
79,700
110,000
110,000
86,900
100,000
98,400
99,300
138,000
222,000
107,000
116,000
96,500
166,000
106,000
144,000
93,800
132,000
140,000
150,000
132,000
125,000
143,000
128,000
102,000
132,000
102,000
139,000
97,900
125,000
89,100
125,000
88,500
107,000
177,000
182,000
111,000
121,000
152,000
79,900
135,000
109,000
183,000
125,000
88,700
105,000
12,700
106,000
12,100
107,000
9,250
102,000
90,600
101,000
90,300
117,000
141,000
191,000
121,000
133,000
93,300
11,800
125,000
131,000
90,700
102,000
142,000
127,000
133,000
28,200
111,000
153,000
100,000
86,700
115,000
135,000
135,000
136,000
136,000
94,100
134,000
105,000
130,000
144,000
123,000
96,500
114,000
96,500
115,000
137,000
97,500
137,000
97,700
103,000
79,000
8,820
125,000
155,000
131,000
124,000
12,800
112,000
85,700
113,000
86,200
107,000
52,600
107,000
218,000
106,000
218,000
135,000
85,500
98,800
107,000
142,000
129,000
219,000
118,000
123,000
8,190
191,000
122,000
106,000
10,200
125,000
8,820
89,900
129,000
89,300
129,000
56,100
109,000
47,400
110,000
125,000
89,200
125,000
89,100
101,000
123,000
102,000
139,000
95,300
94,300
119,000
87,600
119,000
87,500
122,000
36,800
110,000
143,000
110,000
143,000
85,200
96,500
136,000
84,200
88,700
143,000
122,000
182,000
145,000
93,100
105,000
219,000
141,000
128,000
143,000
104,000
104,000
11,500
130,000
106,000
218,000
104,000
218,000
105,000
107,000
182,000
76,200
101,000
133,000
94,100
105,000
143,000
118,000
219,000
96,500
139,000
117,000
89,000
117,000
89,000
107,000
87,900
89,600
127,000
154,000
99,100
81,000
105,000
141,000
114,000
109,000
144,000
109,000
144,000
115,000
133,000
88,300
101,000
88,400
101,000
105,000
141,000
141,000
117,000
141,000
116,000
123,000
7,760
140,000
121,000
95,900
80,600
44,900
112,000
128,000
67,700
115,000
141,000
106,000
12,800
111,000
202,000
146,000
115,000
126,000
63,800
103,000
103,000
155,000
97,800
36,500
112,000
124,000
56,500
110,000
87,600
133,000
139,000
73,100
101,000
95,100
95,600
221,000
106,000
108,000
86,400
108,000
85,800
37,500
108,000
124,000
11,600
88,500
143,000
94,700
150,000
95,800
152,000
125,000
94,000
124,000
88,300
129,000
90,700
113,000
141,000
88,600
129,000
88,500
129,000
96,900
92,500
136,000
137,000
93,100
145,000
86,100
116,000
110,000
47,400
122,000
44,700
117,000
7,500
200,000
122,000
145,000
110,000
107,000
8,160
55,700
123,000
105,000
86,700
99,500
91,900
102,000
162,000
103,000
161,000
103,000
127,000
137,000
143,000
96,300
93,800
96,600
93,600
121,000
209,000
120,000
43,100
93,500
95,700
121,000
89,700
120,000
53,200
131,000
123,000
130,000
125,000
114,000
133,000
97,100
93,700
220,000
105,000
110,000
43,100
126,000
98,800
107,000
10,800
101,000
76,200
105,000
68,900
119,000
200,000
174,000
123,000
115,000
85,000
115,000
85,000
123,000
88,300
123,000
88,300
97,100
93,100
125,000
170,000
125,000
213,000
88,600
101,000
106,000
220,000
106,000
219,000
219,000
123,000
219,000
123,000
155,000
98,600
86,200
113,000
106,000
130,000
126,000
89,300
222,000
123,000
143,000
115,000
218,000
125,000
128,000
158,000
121,000
85,600
122,000
85,700
124,000
11,500
102,000
102,000
105,000
11,800
47,400
120,000
87,800
109,000
115,000
89,000
10,200
124,000
132,000
91,500
166,000
124,000
57,200
109,000
144,000
117,000
106,000
11,000
217,000
106,000
76,200
129,000
75,400
130,000
116,000
143,000
90,800
124,000
149,000
121,000
150,000
122,000
140,000
103,000
118,000
79,500
112,000
79,500
124,000
90,600
133,000
76,600
105,000
8,820
104,000
10,100
104,000
141,000
90,200
132,000
90,100
132,000
129,000
76,200
109,000
36,600
105,000
142,000
89,000
115,000
89,000
115,000
21,200
106,000
141,000
124,000
141,000
124,000
134,000
94,200
121,000
77,500
10,500
117,000
103,000
88,000
104,000
88,500
115,000
133,000
111,000
89,300
98,700
138,000
141,000
104,000
39,100
111,000
98,200
138,000
104,000
89,300
104,000
88,900
209,000
123,000
96,800
93,300
105,000
9,930
116,000
141,000
98,100
120,000
121,000
97,900
125,000
100,000
219,000
105,000
218,000
106,000
125,000
161,000
99,500
90,900
131,000
140,000
95,000
150,000
137,000
131,000
131,000
138,000
162,000
102,000
84,600
121,000
94,800
95,200
136,000
84,300
164,000
124,000
193,000
118,000
142,000
101,000
142,000
101,000
123,000
51,700
92,300
98,500
132,000
89,200
86,700
103,000
126,000
141,000
125,000
222,000
88,100
106,000
141,000
102,000
99,300
140,000
99,400
139,000
140,000
98,400
140,000
99,000
127,000
144,000
124,000
86,400
92,800
82,200
99,700
138,000
133,000
93,700
102,000
72,300
123,000
177,000
91,600
132,000
10,300
123,000
151,000
116,000
104,000
11,800
117,000
143,000
113,000
10,500
123,000
222,000
131,000
89,500
131,000
90,100
94,400
111,000
107,000
174,000
145,000
133,000
124,000
143,000
123,000
143,000
141,000
117,000
42,400
108,000
109,000
56,900
106,000
99,800
98,700
89,700
84,300
139,000
131,000
92,200
143,000
112,000
144,000
114,000
129,000
71,600
127,000
127,000
64,400
126,000
106,000
219,000
217,000
105,000
97,700
141,000
87,200
115,000
137,000
97,900
71,600
101,000
133,000
136,000
87,200
115,000
11,700
106,000
79,000
103,000
101,000
107,000
101,000
107,000
133,000
137,000
126,000
217,000
222,000
107,000
96,700
91,200
93,500
136,000
67,600
128,000
90,300
97,800
91,000
97,900
89,800
127,000
111,000
38,900
74,800
131,000
119,000
144,000
119,000
144,000
200,000
111,000
200,000
110,000
129,000
140,000
119,000
86,400
99,200
140,000
104,000
166,000
112,000
143,000
88,500
101,000
107,000
60,700
127,000
127,000
141,000
132,000
123,000
213,000
137,000
98,100
98,200
91,500
139,000
99,500
139,000
100,000
137,000
128,000
97,100
137,000
120,000
87,700
120,000
98,100
124,000
99,800
219,000
106,000
120,000
143,000
120,000
143,000
141,000
91,400
97,400
106,000
109,000
34,200
113,000
222,000
142,000
121,000
142,000
121,000
143,000
118,000
106,000
143,000
115,000
145,000
114,000
144,000
105,000
161,000
136,000
119,000
85,400
120,000
94,500
94,600
94,300
94,000
218,000
106,000
52,600
123,000
122,000
144,000
145,000
117,000
99,800
124,000
145,000
117,000
106,000
80,500
112,000
80,100
117,000
144,000
162,000
128,000
99,100
131,000
10,800
125,000
118,000
85,100
143,000
104,000
142,000
105,000
98,800
104,000
121,000
144,000
80,200
122,000
132,000
91,200
86,100
114,000
85,600
114,000
137,000
132,000
137,000
132,000
114,000
141,000
12,100
106,000
131,000
99,300
145,000
121,000
143,000
89,700
89,100
112,000
123,000
219,000
110,000
86,600
99,600
141,000
99,400
141,000
139,000
129,000
132,000
110,000
132,000
115,000
129,000
127,000
105,000
101,000
128,000
140,000
128,000
90,400
141,000
115,000
89,100
102,000
88,700
102,000
143,000
126,000
143,000
126,000
144,000
113,000
144,000
113,000
121,000
193,000
82,300
102,000
88,000
109,000
114,000
86,700
143,000
112,000
114,000
96,500
124,000
86,500
125,000
86,600
127,000
103,000
135,000
134,000
99,100
138,000
11,000
124,000
89,000
113,000
122,000
143,000
112,000
85,100
112,000
85,100
116,000
89,000
134,000
136,000
102,000
142,000
102,000
142,000
139,000
101,000
97,300
136,000
122,000
39,100
217,000
126,000
115,000
145,000
115,000
145,000
141,000
104,000
122,000
201,000
109,000
209,000
88,800
106,000
87,900
125,000
99,700
81,200
106,000
79,100
91,600
98,100
93,000
98,100
92,800
98,300
136,000
95,900
135,000
96,200
119,000
202,000
152,000
117,000
151,000
123,000
143,000
112,000
96,800
153,000
105,000
90,900
136,000
93,100
126,000
13,300
219,000
103,000
143,000
121,000
93,100
85,000
92,000
95,600
105,000
89,100
110,000
87,700
135,000
96,000
136,000
95,700
115,000
145,000
143,000
112,000
128,000
68,400
121,000
220,000
103,000
127,000
75,200
132,000
191,000
108,000
133,000
129,000
56,100
121,000
85,600
113,000
124,000
144,000
132,000
120,000
107,000
90,400
119,000
141,000
110,000
200,000
139,000
101,000
139,000
100,000
110,000
98,100
97,300
137,000
85,200
121,000
88,900
90,800
141,000
106,000
87,400
106,000
141,000
139,000
87,900
105,000
87,400
105,000
144,000
123,000
103,000
103,000
97,300
93,600
105,000
87,900
141,000
102,000
141,000
106,000
106,000
11,500
115,000
97,500
128,000
87,900
125,000
143,000
96,100
107,000
86,800
107,000
123,000
222,000
118,000
78,000
143,000
115,000
156,000
128,000
11,600
106,000
11,500
104,000
143,000
108,000
98,600
74,800
129,000
123,000
114,000
86,100
114,000
85,500
96,700
138,000
96,900
137,000
105,000
10,800
123,000
142,000
143,000
126,000
125,000
17,000
109,000
89,700
130,000
139,000
11,700
123,000
91,000
129,000
145,000
120,000
144,000
120,000
134,000
139,000
120,000
183,000
142,000
121,000
115,000
85,000
136,000
95,700
91,400
100,000
99,800
106,000
124,000
218,000
99,800
141,000
135,000
94,300
124,000
219,000
111,000
145,000
111,000
144,000
142,000
121,000
96,800
148,000
140,000
109,000
107,000
88,300
94,600
137,000
88,700
128,000
85,000
114,000
118,000
85,100
